,Close_GSPC,Receita,CMV,Lucro Bruto,Despesas Operacionais,EBITDA,Lucro Líquido,Margem Bruta,Margem EBITDA,Margem Líquida,Participação de Mercado,Taxa de Retenção de Clientes,CAC,LTV,Taxa de Churn,Número de Funcionários,Receita por Funcionário,Lucro por Funcionário,Investimentos em P&D,Capex,Nível de Inovação,ROI,ROE,Liquidez Corrente,Endividamento,Crescimento de Receita,Crescimento de Lucro Líquido,Crescimento de Número de Funcionários,Ciclo de Conversão de Caixa,Giro de Estoque,Eficiência Operacional,Date
568,3926.0905717032274,6056218.395571935,2619474.09187287,3436744.303699067,1681954.7462947916,1754789.557404275,1234255.0808680623,0.5703288265457961,0.2926179708680171,0.20581682616768962,0.1048226356686473,0.8032557177774086,817.43351952716,3241.4470975606487,0.19674428225281365,5000.0000001511125,1211.2436791143873,246.85101617361252,297715.4213006648,605458.2873604877,0.2773647271484329,1.5292046193170874,1.1138359044322121,2.0268984634463356,620540.6673060989,0.006241334586904456,0.19074781916777445,0.0,56.99730009363411,6.1962931194928865,4.561065631598613,2022-12-12
569,3923.148248992215,6107275.940292739,2603491.121386948,3503784.8189057927,1704669.219263328,1799115.5996424644,1265432.4050186493,0.5744861978175269,0.2956134411541405,0.20792373089859426,0.10404279872055751,0.8027095441028859,797.877933227873,3140.874726246368,0.19729045592733652,5000.0000001511125,1221.4551880585477,253.08648100372992,303404.3723034586,603515.3767487203,0.27508877538253185,1.556992595180735,1.1324629926133165,2.000675392982514,620908.9611143246,0.006666367742992486,0.1364302074320904,0.0,55.82077565870445,6.184673716184194,4.540322889620121,2022-12-13
570,3918.055199618747,6158114.394525164,2596330.779589929,3561783.6149352356,1690730.7983577002,1871052.8165775377,1316030.424097905,0.5783647180128584,0.30225365339225435,0.21259421440948179,0.10565645481484634,0.800294077776748,777.3558563339751,3053.098378375771,0.19970592225347394,5000.0000001511125,1231.6228789050338,263.20608481958095,307987.3639893568,598948.3303617813,0.272592865558624,1.624931890965508,1.1587728608627461,2.036692175187508,624652.0137980524,0.006490370973636195,0.12271019008637042,0.0,55.87101812648642,6.1958467428370145,4.584487391025487,2022-12-14
571,3912.695181164305,6212897.76098352,2592139.2056860514,3620758.5552974665,1687378.0248643667,1933380.5304331009,1359869.4686035689,0.5811391574375815,0.3076056988942713,0.21635864834176077,0.10561766140233493,0.8004138420273924,773.8984424388098,3026.2095329603994,0.19958615800282972,5000.0000001511125,1242.5795521967038,271.9738937207139,321482.7903781811,608291.241827413,0.27010057550832595,1.6283955062963802,1.1642018757883585,1.9989005094663468,621960.8723107653,0.006818965693023562,0.09589794196056538,0.0,55.30035281407028,6.2148669875113765,4.605266932044788,2022-12-15
572,3908.5989797177995,6270120.750218126,2562207.9506505635,3707912.799567558,1674389.3105483437,2033523.4890192135,1430306.3793582157,0.5882567830375598,0.31871033967034396,0.22416924833151466,0.10629335389496684,0.8017221900724492,757.2482432306274,2937.846670846594,0.19827780995777305,5000.0000001511125,1254.024150043625,286.0612758716429,331640.7129067635,622503.9423733952,0.2675959344296724,1.665002393260586,1.1979284300448794,1.9910990547422391,620862.4935423693,0.007084466288931322,0.09084276809914228,0.0,54.86046973642692,6.13302638376005,4.653946826101506,2022-12-16
573,3907.767381885225,6326580.545896463,2559042.9147736924,3767537.631122769,1700839.2913409683,2066698.3397817987,1453640.3614519595,0.5933628921107373,0.32250292350409826,0.22683681370804554,0.10563754682988068,0.8013476426641044,743.6724475038131,2848.8774583977965,0.19865235736611797,5000.0000001511125,1265.316109179292,290.72807229039216,340680.5068928757,631220.6538614528,0.26493327094449765,1.6934332261167953,1.2049057563450076,1.9863118837691378,629024.1067830169,0.006781362422945656,0.05494127568494018,0.0,54.95258142184909,6.145762177729923,4.623781318076461,2022-12-19
574,3907.812281048136,6380732.988140498,2521869.093974188,3858863.894166308,1704483.1602981759,2154380.733868132,1515312.9648402638,0.6011583435496604,0.3313214918010193,0.23303947355436755,0.10666766571589667,0.7999125944145147,735.0261343585628,2803.010237548259,0.20008740561570781,5000.0000001511125,1276.1465976280997,303.0625929680529,343835.5023903374,627596.8803542082,0.26244365572162937,1.7525762075708746,1.2289637276145462,1.959872587218134,627733.7182606307,0.00685359218806821,0.054258080805981795,0.0,54.34396557765657,6.152563825358813,4.617946532601363,2022-12-20
575,3907.8215703458445,6438354.369970022,2529405.406776521,3908948.9631935013,1696789.4199542438,2212159.5432392578,1555952.4755621692,0.6019958344957627,0.3345795807075346,0.2353310946606244,0.10683675240890719,0.7998929436302494,725.8483612898162,2774.2239544022946,0.20010705639997228,5000.0000001511125,1287.670873994004,311.1904951124337,349490.2768858216,640066.2170043227,0.2599849352644293,1.745753528959921,1.240631032670709,1.9678174257439494,627095.5608880267,0.0070654116358142794,0.03680626593818419,0.0,54.43486839611843,6.144836143678986,4.659826431436605,2022-12-21
576,3909.1752552108724,6496061.9960898645,2554501.01309233,3941560.9829975334,1689647.9992605902,2251912.983736945,1583913.598141925,0.6013582266978705,0.33705198755929333,0.23707009561710934,0.10724865948788617,0.7992367035832344,727.153092878412,2768.4620552256533,0.2007632964469879,5000.0000001511125,1299.2123992179722,316.78271962838477,353246.98546306987,651609.753366998,0.2571376446661294,1.7341266272057987,1.2428954747298613,1.9772122189824886,642176.0413084896,0.006830195361733535,0.030757455051047204,0.0,54.277625105167516,6.046938526897331,4.70342726872591,2022-12-22
577,3908.455558880165,6557782.597571465,2566913.529848668,3990869.0677227997,1694508.5859012937,2296360.481821505,1615176.3499125096,0.6024091431572891,0.34039703405473537,0.23942287952519606,0.1071574352274091,0.8006028982451121,720.1485300054079,2735.296593471191,0.19939710178511014,5000.0000001511125,1311.5565195142933,323.0352699825018,357410.7872366584,664892.6519113295,0.254290143063532,1.738284100290736,1.2440744684098421,1.9489300056739132,645911.8517679416,0.007047127940141395,0.0331825253661691,0.0,54.24142904020198,6.007376859262149,4.724922855130749,2022-12-23
578,3909.7218388944725,6622771.912401467,2538133.7032197574,4084638.209181707,1693070.4890508277,2391567.7201308776,1682141.6547394786,0.6095641476873905,0.3498587828507135,0.24607792911564821,0.10607084294870463,0.8003626034797909,718.2986848365423,2742.5346291753604,0.19963739655043106,5000.0000001511125,1324.554382480294,336.4283309478956,373411.00350486056,667075.8130205114,0.25138842144344276,1.7673160568762332,1.2803709373069685,1.920210011895635,648614.8322861128,0.007317373607446477,0.05485046478487007,0.0,54.899983336339346,5.925124258499065,4.7685218668374265,2022-12-27
579,3910.6807836951907,6689836.700600464,2591668.127864437,4098168.572736026,1719875.260022339,2378293.3127136896,1672804.9198979433,0.6062104763805226,0.34489173272295154,0.24258428691151704,0.10537764687922768,0.7997656518679966,722.2966814224942,2764.700742883395,0.2002343481622259,5000.0000001511125,1337.967340120093,334.5609839795886,383665.1148305627,661577.5339649031,0.24862929883011883,1.756717858267114,1.2750326928215838,1.886649258784106,660480.0001475918,0.00727169693272876,0.022429549015332742,0.0,55.44374438344287,5.919600389205883,4.658396934079749,2022-12-28
580,3913.123754347238,6755970.549343698,2620660.7663003327,4135309.7830433645,1713862.9203309533,2421446.86271241,1703157.5556990139,0.6061528615675761,0.3483229829130923,0.2449977033596837,0.10503581240291396,0.8014199867131051,727.5739765678294,2800.672238533873,0.19858001331711744,5000.0000001511125,1351.1941098687391,340.63151113980297,390262.02184995724,657996.0350495706,0.2455845411112043,1.7824360580875218,1.2789585244301895,1.8820120322017602,665649.0415652646,0.007115912515255702,0.04598799802053404,0.0,55.75835551336103,5.885337969379873,4.715023068327117,2022-12-29
581,3916.4679779276103,6823074.754669493,2648911.285968447,4174163.4687010474,1781880.692483279,2392282.776217767,1682644.599155021,0.605477681768692,0.3421941339808384,0.24068689417884004,0.10581959030707955,0.7999507681318412,700.4452716402573,2690.69988922641,0.20004923189838092,5000.0000001511125,1364.6149509338977,336.52891983100403,389687.3751655224,655188.6417814372,0.24280899254805569,1.773685813439854,1.2513811522477292,1.9234717022622247,679715.8283161419,0.007144063343592113,0.01784985963119859,0.0,55.475564413138365,5.898226552842968,4.643096769791355,2022-12-30
582,3922.6647084960264,6894037.983467056,2667668.9250885877,4226369.058378471,1792752.7400120639,2433616.3183664046,1711717.107702823,0.6057419262329278,0.34387829141167736,0.24187146919367522,0.10583675497389122,0.7991296253456821,708.7613713265373,2717.503184919298,0.20087037468454022,5000.0000001511125,1378.8075966934114,342.3434215405647,392602.61407285463,654153.6251166635,0.23937124637706952,1.794983861128011,1.2592840227253645,1.9071756234763884,687086.6964676676,0.007595927834050962,-0.30442395581235776,0.0,55.22574407033027,5.879224770272668,4.633935387742056,2023-01-03
583,3927.2610437818316,6966241.311945727,2630698.3749951785,4335542.936950547,1795867.4805559565,2539675.4563945904,1786315.243662448,0.6153951156328089,0.3557957537297551,0.25025377826035256,0.10578638712606936,0.7981434972676479,711.4211335035782,2751.1485348301694,0.20185650276257444,5000.0000001511125,1393.2482623891453,357.2630487324898,396187.9956281098,649522.7585266752,0.2358935694250487,1.8735191345147584,1.310856182209206,1.917157700736562,701606.5922641031,0.007582756442857796,-0.17141148620243427,0.0,56.14273032399413,5.905232133294653,4.645360840899145,2023-01-04
584,3932.238000806229,7037959.540836144,2656351.1823504856,4381608.358485657,1806293.9644641452,2575314.3940215125,1811382.3747364653,0.6161593410812182,0.3588162246411438,0.25237826752076875,0.1052701266520011,0.7969177451654212,712.0745674512859,2796.9789364197536,0.20308225486480075,5000.0000001511125,1407.591908167229,362.27647494729314,404170.1457354683,647788.67885679,0.23223556879755924,1.899966346897387,1.319149544517813,1.9003658427257184,711498.8895838989,0.007327582908063889,-0.06715927827365702,0.0,56.922045063735744,5.880077320167527,4.663892033894032,2023-01-05
585,3937.0892794856572,7110448.813813705,2692588.5801802063,4417860.233633498,1825060.8580918186,2592799.3755416754,1823680.6740904176,0.615872604927892,0.3590047603679508,0.2525108766862127,0.10558683464843342,0.7967761867156435,746.7132837565213,2924.130957270974,0.20322381331457864,5000.0000001511125,1422.0897627627403,364.73613481808354,409890.6319013948,651674.4040097571,0.2285607546199669,1.899988142315143,1.3145684916404243,1.8890717050541863,720810.8592150777,0.007389750667549815,0.013638231839261678,0.0,57.40741802603635,5.864340006030807,4.659703083568352,2023-01-06
586,3941.269562056301,7184320.659567059,2709988.533614983,4474332.125952074,1836524.7193408853,2637807.4066111906,1855337.684352997,0.6173669404082882,0.3617036302556452,0.25440916349640746,0.10590884267237552,0.7967441611894259,714.854271202305,2777.8551683457126,0.2032558388407962,5000.0000001511125,1436.8641319134124,371.0675368705994,417075.1543420311,652640.9898891841,0.22522948239914573,1.9276952754757837,1.3271139239963845,1.9178812806853593,727235.6281653927,0.00753159879757861,0.12094097179854522,0.0,58.143975046703446,5.891720461312749,4.664991873672204,2023-01-09
587,3946.422928693504,7262015.079738753,2688789.8629856873,4573225.216753065,1818144.6525941524,2755080.5641589086,1937823.353327927,0.6250957129361244,0.3752264218461323,0.2639206027215007,0.10669637818933306,0.7964441180216003,707.0325502653694,2782.4923099380894,0.20355588200862196,5000.0000001511125,1452.4030159477509,387.5646706655856,425581.8823226242,671399.8602820463,0.22238846897909606,1.9848286930377603,1.370373058506794,1.9399144034348865,738612.5529238976,0.007850782817053653,0.22638168102108594,0.0,58.05261393194224,5.910242314213268,4.755583051649284,2023-01-10
588,3950.277615716149,7338560.75207263,2704991.524720465,4633569.227352167,1828576.684944976,2804992.5424071923,1972929.6214779639,0.6270279179182079,0.37851358758664805,0.26623267541407375,0.10639678983120454,0.7961395362654503,743.8501112619639,2892.875730280584,0.20386046376477204,5000.0000001511125,1467.7121504145264,394.58592429559275,426759.3552150422,670918.3173628494,0.22036606856967247,2.0022090493566416,1.3928037124332648,1.961569627166089,736916.4967377429,0.007603007220350578,0.17807745680880635,0.0,57.98478336521821,5.888733944677495,4.763775292803832,2023-01-11
589,3954.594949103455,7412650.710792736,2767548.7753739962,4645101.935418741,1831678.1989565562,2813423.7364621856,1978859.8163872364,0.6228461945623804,0.37646511249977654,0.2647918526251902,0.10647617204189277,0.7960810744638374,753.1411176722594,2955.9391492346654,0.203918925566385,5000.0000001511125,1482.5301421585477,395.77196327744696,431564.18377849774,671284.9530636675,0.21807701866589127,1.9922000705089093,1.3843700413304545,1.9749753747661767,735819.5716875015,0.007728070085135659,0.21500417983529357,0.0,58.2071061825731,5.911018786919823,4.798581608465687,2023-01-12
590,3959.003895473236,7485178.261531049,2785564.4097452476,4699613.851785803,1834158.275297657,2865455.5764881494,2015457.1181252021,0.6252231497901745,0.3807515291907497,0.2678067620524936,0.10705509914343007,0.7968703949290509,756.393430749316,2993.743831366467,0.203129605101171,5000.0000001511125,1497.03565230621,403.0914236250405,431999.4994817084,668669.6841734729,0.21583298822981098,2.0419562010359043,1.392960085910536,1.9891859827637557,737091.1061116819,0.007366723311314123,0.2649580877632453,0.0,58.82363559183138,5.940380832738966,4.8434754305153005,2023-01-13
591,3966.3909940294307,7558839.280247574,2806603.423849044,4752235.856398531,1889074.619338487,2863161.237060042,2013843.363310885,0.6272840942151752,0.37785410013979553,0.265768815956618,0.10738203953818456,0.7971380610140857,774.6000918241014,3088.0701955086092,0.2028619390161364,5000.0000001511125,1511.7678560495153,402.76867266217687,438523.29264926066,673751.0806956154,0.21397045339692886,2.019183716829513,1.3583352467345648,1.972354676284969,748650.3584391268,0.007364637861003229,0.2778875675904431,0.0,58.9660037590545,5.9213939402374365,4.671696991889102,2023-01-17
592,3975.3033262439453,7637282.812506624,2825415.4340463253,4811867.378460294,1923352.444970511,2888514.9334897837,2031676.2302237018,0.6302690925068057,0.3783015193328857,0.26608351432601485,0.10625392218850828,0.7970101410819506,810.655593176815,3220.22196798068,0.20298985894827148,5000.0000001511125,1527.456562501324,406.33524604474036,439754.2039459933,687634.491190155,0.21235337523949796,2.0107502439065943,1.3634436459320145,1.9834902134944699,755579.9446240992,0.007921453853435255,0.3119025358564928,0.0,59.72998533127367,5.955715561325052,4.540634893231529,2023-01-18
593,3984.601037678,7714561.126861297,2862949.527209534,4851611.599651762,1967544.318777252,2884067.280874508,2028547.9133180222,0.6296911062744767,0.3752163811549203,0.26391354046489474,0.10658584984546884,0.7961902912927337,834.4577503279984,3358.7333400751772,0.2038097087374882,5000.0000001511125,1542.912225372259,405.70958266360435,446318.5077892082,699642.9365691856,0.2112968236144547,1.9811990283373984,1.348787873538225,1.9954529224398874,767426.4609784345,0.007589271928711141,0.32017818265514447,0.0,60.6131298120494,5.9475436851912455,4.497000886513846,2023-01-19
594,3993.466799541786,7788865.864331083,2948188.79903451,4840677.065296567,1971313.6602010666,2869363.405095503,2018205.7424792964,0.6225663099445794,0.37008062312742823,0.2603012352669326,0.10639749325962193,0.7959435696492373,843.5066160531012,3411.332118794367,0.20405643038098503,5000.0000001511125,1557.773172866216,403.6411484958593,452881.90368621284,705554.329817766,0.21056249175507422,1.9545262591615953,1.3255281134955985,1.9639801697510788,787200.945715464,0.007357335457314474,0.329660907495417,0.0,60.9898977878809,5.9960992511569895,4.495976024064853,2023-01-20
595,4001.455429277768,7862739.180062948,2964612.9433830557,4898126.236679894,1977381.5271809667,2920744.7094989247,2054345.4811470825,0.6254599957453699,0.37457866199620354,0.2634649920287063,0.10571253196993292,0.7955970967402707,814.0643767926147,3303.6210458755436,0.20440290328995167,5000.0000001511125,1572.5478360125899,410.8690962294164,449364.6879177961,712717.1001137737,0.20988568281561476,1.987921301287671,1.339690391070993,1.9872732948868068,800500.9020475138,0.007147320801711767,0.3730274200837847,0.0,61.472349395341354,6.031175401849282,4.49673422439882,2023-01-23
596,4011.0925539112304,7937541.406874893,2998493.4234182946,4939047.983456599,1996398.3438977175,2942649.639558883,2069752.6113687572,0.6255421956093135,0.37383040242991145,0.26293869349472715,0.1058929095969035,0.7960639013397627,813.5630810394057,3336.647109182195,0.20393609869045995,5000.0000001511125,1587.5082813749787,413.95052227375123,457844.7484664193,720263.9585816098,0.20971498716205744,1.9754025983769976,1.3302048231111046,1.9825587955003856,811789.3517499132,0.0071987232015254966,0.3529777274046937,0.0,61.49588379407753,6.0239022727982565,4.439704968390863,2023-01-24
597,4017.2199056312197,8014239.9588671,3070233.3854580806,4944006.573409015,2008543.130597466,2935463.442811551,2064698.102233978,0.6205754501864378,0.3696021258752004,0.2599646777223248,0.10510629604699748,0.7960481839814648,812.3558046828269,3337.426592078612,0.2039518160487573,5000.0000001511125,1602.8479917734194,412.9396204467956,464259.7336064953,732841.2687972315,0.20948061273854346,1.9428028152936112,1.3237118402660293,1.9671552654426214,822010.1372287455,0.007442407890131213,0.34706133149053986,0.0,61.465437580134186,6.054366253712337,4.434265632642012,2023-01-25
598,4022.2312226786617,8089795.686713389,3082006.3275855887,5007789.359127803,2036239.6953175531,2971549.663810249,2090079.8361456252,0.624557949268517,0.37251945223028127,0.26201661885744,0.10537122835233433,0.7977598142323066,816.6359025203986,3329.8147595842865,0.20224018579791578,5000.0000001511125,1617.959137342678,418.01596722912507,467531.9470634098,752228.4946285017,0.2089423392412266,1.942740279664042,1.3362709927348866,1.9463037593481414,838270.7717960061,0.007061875578799062,0.36080611778136695,0.0,60.904447748487485,6.0536275353375935,4.401162287574251,2023-01-26
599,4027.424174336489,8163375.100339942,3130240.8939126884,5033134.206427255,2027140.1499363016,3005994.056490953,2114306.7677991646,0.6223972025308816,0.3739669065818906,0.26303470554496367,0.10567023973966949,0.7973060132306147,821.3031686991333,3355.144725667909,0.2026939867996074,5000.0000001511125,1632.6750200679883,422.8613535598328,470501.89408748824,767648.4070534242,0.20841991890239855,1.9397880056197474,1.3464824033597218,1.9537226495248776,848509.8776506006,0.006347476537538169,0.36476459166738534,0.0,60.81788346832565,6.045879423692088,4.514008066192827,2023-01-27
600,4031.2427452795364,8231740.953727683,3188575.238635966,5043165.715091713,2024741.422468511,3018424.2926232032,2123049.743296073,0.6183186798545114,0.3720651925793289,0.26169710915905153,0.10621991613055849,0.7965067209808248,836.3920960528092,3444.0075213084065,0.2034932790493977,5000.0000001511125,1646.3481907455357,424.6099486592145,470992.1252969782,777864.9651239155,0.20823314108412821,1.9330511294550827,1.3378667341855979,1.9565333557888644,859311.5854693238,0.005714647971725764,0.3514126122986393,0.0,60.20106569853084,6.022071154869844,4.997507519800779,2023-01-30
601,4036.2173902402983,8296560.569485794,3260292.217548652,5036268.351937136,2042998.1359319251,2993270.21600521,2105357.281690462,0.6125423226182168,0.3676415382274804,0.2585856717580626,0.10556136249867323,0.7963099148185916,831.9857490731829,3438.9785982085145,0.20369008521163065,5000.0000001511125,1659.3121138971583,421.0714563380923,474820.15911175765,783820.7153344752,0.20794610134189323,1.9149624440719648,1.3215715101382512,1.9632643267379057,866280.9773356701,0.0052470799125258856,0.343541715257685,0.0,60.234943895243234,5.983702809642624,4.8296746077124935,2023-01-31
602,4040.821513187174,8358313.687861271,3325992.926198451,5032320.761662824,2076047.842081571,2956272.9195812545,2079334.7304979432,0.6071699461931642,0.3597655347852912,0.2530459777107398,0.10595772265547254,0.7968366381335408,800.032705583586,3347.5315960729195,0.2031633618966817,5000.0000001511125,1671.6627375722553,415.8669460995885,476971.19450011593,793953.8288340772,0.20798275555022647,1.878918360623135,1.287858827448753,1.9950090644192406,880463.7606060031,0.0047624965011903745,0.31394928870114164,0.0,60.25197042340308,5.985358599834518,4.637345838204875,2023-02-01
603,4044.91352732823,8411558.287445933,3373133.1621533185,5038425.125292615,2120984.4485810027,2917440.6767116124,2052021.5447879394,0.6033754623372456,0.35191999747877356,0.24752771243394336,0.1058533669650385,0.7963731428985472,821.2422450617495,3459.7554533903403,0.20362685713167514,5000.0000001511125,1682.3116574891867,410.40430895758766,481652.2638045147,809136.3848585668,0.20787919504305458,1.810973534024406,1.2651506598858453,1.989434940960911,891888.885114707,0.0040850780144150835,0.29167734713265697,0.0,59.76970200820985,5.9817898550740525,4.457595533961875,2023-02-02
604,4048.9425928154387,8460925.883336699,3399642.653787431,5061283.229549272,2153347.803253287,2907935.4262959845,2045335.897742166,0.6028740508351659,0.3495147174895091,0.24583592606837382,0.1070434228456318,0.7959014515816228,832.7140318254305,3510.63127323812,0.20409854844859934,5000.0000001511125,1692.1851766673403,409.06717954843344,476621.99942903995,821579.7575434584,0.20694726403187527,1.795774886910086,1.2585640983809963,2.0331631139564488,899030.5807827148,0.00383827887405234,0.2614010202455464,0.0,58.96220223543978,6.013423762041662,4.334327921072957,2023-02-03
605,4051.475295481854,8509738.90861371,3410861.893513752,5098877.015099955,2175804.687849686,2923072.327250268,2055982.642722265,0.6031485969787168,0.3485010008062963,0.24512291466393651,0.1088645395501042,0.7971020081715398,861.8043979161494,3645.744716168937,0.20289799185868235,5000.0000001511125,1701.9477817227419,411.1965285444531,481304.5853482539,836564.0900421501,0.20631612934949062,1.7681248847722926,1.2722245432230341,2.0735512837038694,896422.8458640646,0.003655889082639127,0.23838564617842345,0.0,59.07522725614856,6.0444460010157535,4.23421668247568,2023-02-06
606,4052.5002306939236,8556639.832828479,3472214.037930292,5084425.7948981915,2195217.0891479114,2889208.705750284,2032164.2043707322,0.5976075379673897,0.34151124886397105,0.24020657765223058,0.10863259840945014,0.7959487364816653,856.6965597748347,3614.5263914370753,0.2040512635485569,5000.0000001511125,1711.327966565697,406.43284087414645,485455.5181310675,848914.6747860949,0.20537969536174816,1.7188697742782928,1.2560459791085166,2.088225760089436,900414.183290675,0.003396888839796631,0.18919862400252493,0.0,58.957755183181156,6.089605846850803,4.146791081420022,2023-02-07
607,4053.009342067935,8601310.063161718,3495030.6498749247,5106279.41328679,2216133.3906080453,2890146.022678746,2032823.478969474,0.5975140958945926,0.3406724959081401,0.23961662936301317,0.10882085614454554,0.7964604313924173,859.6957872557136,3634.3067667065857,0.2035395686378046,5000.0000001511125,1720.2620126323443,406.5646957938951,486670.41455976636,855811.9845042195,0.20483110328567064,1.7104525418427632,1.2538366780677426,2.098795198929775,888518.4375346398,0.0033717444499501027,0.16381036637044863,0.0,59.03993957737403,6.077186135258241,4.091655424034136,2023-02-08
608,4054.2873383534265,8642721.316662226,3519124.2454513023,5123597.071210928,2250487.493548085,2873109.57766284,2020840.6638609127,0.5959747219347384,0.33625660961922815,0.23651065573464972,0.10960391481237267,0.7983453700864274,891.8537219758649,3794.7085248391177,0.20165462994379518,5000.0000001511125,1728.5442633324458,404.1681327721825,482673.79851250217,867939.4794205725,0.20478047573952057,1.68555445968346,1.2422384625034257,2.088498432185464,891069.930518975,0.0025677503537830004,0.09794094337288498,0.0,58.5015265198271,6.03921115149101,4.039550794767411,2023-02-09
609,4054.336561472268,8681382.460254839,3567216.614230228,5114165.846024606,2266086.464958967,2848079.38106564,2003235.334951321,0.5907668669522694,0.32986319576032636,0.23201376121750064,0.10872828460599526,0.7992647172507406,901.7541816979319,3826.320219785923,0.20073528277948177,5000.0000001511125,1736.2764920509687,400.6470669902639,492082.19355684734,880866.1157906129,0.20489705501173136,1.6380797714083728,1.221486873834209,2.083631498907095,897584.2661286702,0.0022159792388599946,0.05590561205404959,0.0,59.11685362725118,6.109248179143759,4.012400415604082,2023-02-10
610,4051.553755780242,8717064.712565074,3592315.1569683054,5124749.555596769,2281336.5313803134,2843413.024216454,1999953.1894507671,0.5897229715823147,0.32782026214446547,0.23057683609755494,0.10878017232966757,0.7989899255521246,912.7036105533856,3859.6706159054843,0.2010100744780978,5000.0000001511125,1743.4129425130145,399.9906378901532,492443.58767331316,890400.8027051785,0.20493374195389158,1.6202621236076615,1.2159759266502144,2.136363004651554,889487.5195371127,0.0018359936006445538,0.02255039139080963,0.0,60.4201759598294,6.136356702020421,4.013726071962229,2023-02-13
611,4049.5420317359194,8751282.706494233,3584321.8217130504,5166960.884781181,2272362.400141126,2894598.4846400563,2035955.1785940423,0.5918277233286969,0.3328600694692638,0.2341216530649125,0.10940357905418045,0.8008175214874896,923.9242592087058,3881.159774555674,0.1991824785427322,5000.0000001511125,1750.256541298847,407.1910357188086,496036.66347145487,902610.6191673167,0.20509725837036047,1.6254949649681598,1.2456770728043693,2.166919855290873,885395.0587976336,0.001685639368453206,0.014614113942510103,0.0,60.08739836861455,6.099931735841498,4.074761148895818,2023-02-14
612,4047.139368178159,8781409.425729152,3605044.7775092395,5176364.648219908,2247822.2361770645,2928542.412042845,2059830.1011935824,0.590649266545488,0.3367036477695807,0.23682508609245892,0.11102142609116694,0.801436533138646,940.4829824070657,3930.399858656225,0.1985634668915762,5000.0000001511125,1756.2818851458296,411.96602023871657,489654.8194351906,911088.4076954912,0.2051994213129037,1.6477240283214563,1.2582367410498225,2.1494701721447624,878991.425295074,0.0011872772746305972,-0.02327288170323756,0.0,60.78835510950526,6.081707139259039,4.188680403550878,2023-02-15
613,4045.0365836030996,8803455.904265085,3614611.0078207357,5188844.896444352,2245932.1163100144,2942912.78013434,2069937.6948682966,0.5905668878952516,0.33746694621926654,0.23736196242943514,0.11084684788419906,0.802949253832227,932.5174932827049,3903.190797503135,0.1970507461979951,5000.0000001511125,1760.6911808530178,413.9875389736592,488847.8647102166,920384.1149277295,0.20576514917866456,1.6421663467252294,1.259160807559589,2.086707949448813,889125.5468315376,0.0006715308083525469,-0.08162521528586306,0.0,61.631455793313876,6.08496674813892,4.27502480372802,2023-02-16
614,4042.533404236175,8820756.902977996,3637222.6576698315,5183534.245308159,2280239.1991834743,2903295.0461246856,2042072.0232910018,0.588668928958967,0.3308296049253305,0.23269349823614816,0.11146471167743147,0.8049770066987924,967.1789064860794,4018.806807678533,0.1950229933314298,5000.0000001511125,1764.1513805955974,408.4144046582003,489300.66932178696,928425.2810194901,0.2064788827735934,1.60073301425137,1.2270981872532225,2.105638339683061,895800.1104533337,-0.00010288380422649086,-0.14333605520568987,0.0,62.41586046265722,6.058900110710081,4.018476416058174,2023-02-17
615,4039.4210881139657,8837662.283140382,3675767.1371086026,5161895.146031776,2277932.343367664,2883962.8026641128,2028474.4271489957,0.5836745854159728,0.3270948650939669,0.23006661822473548,0.11246239555311567,0.8050718841343046,971.7716609791481,4044.54237069836,0.19492811589591755,5000.0000001511125,1767.532456628077,405.69488542979906,483075.1544449264,928494.1027084027,0.20756647180374654,1.5963075742426578,1.2089548880470877,2.111564157162102,887705.1021637819,-0.000153039874322094,-0.17594029586811444,0.0,62.8027774289747,6.049496464920594,4.055619277740818,2023-02-21
616,4035.069079273835,8854324.8678656,3688441.2730936436,5165883.594771959,2298044.6898599635,2867838.9049119935,2017133.4645589362,0.5826200597399219,0.32337835069017407,0.22745255731546826,0.11261281800492864,0.8051401883166919,960.8993632728257,4011.6831834625777,0.19485981171353065,5000.0000001511125,1770.8649735731203,403.4266929117872,480365.3916870063,935697.3938760951,0.20901904970811624,1.5785351731582156,1.1993962854321856,2.1350354256330357,882604.2186931614,-0.00016353972174965752,-0.21574202020002042,0.0,62.85287565336207,6.03845103327092,4.0280519459498665,2023-02-22
617,4032.3976858578467,8872967.49450481,3669387.1473469753,5203580.347157835,2312002.5191306155,2891577.82802722,2033830.5587179894,0.5865392723884223,0.32631284711667735,0.22951657525364152,0.11174477508873747,0.8066674291704459,998.168940609653,4178.675216861954,0.1933325708597761,5000.0000001511125,1774.5934989009622,406.7661117435979,478659.69737909664,940586.4694979058,0.21079540668069566,1.5926751212334602,1.2143367666919604,2.1143469169992297,876702.343804475,9.315715940052542e-05,-0.23798666660913795,0.0,62.82629642491506,5.9818503039868585,4.048271933357569,2023-02-23
